Video,label_overlap(OurVideo),filename_overlap,hash_overlap,hash_ok,best_hash_match_path,best_hash_dist,final_overlap,reason
02.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,423.0,0,label_or_hash
07.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,377.0,0,label_or_hash
10.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,371.0,0,label_or_hash
16.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,379.0,0,label_or_hash
18.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,401.0,0,label_or_hash
19.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,372.0,0,label_or_hash
20.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,419.0,0,label_or_hash
22.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,437.0,0,label_or_hash
23.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,352.0,0,label_or_hash
24.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,390.0,0,label_or_hash
28.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,339.0,0,label_or_hash
32.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,354.0,0,label_or_hash
37.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,389.0,0,label_or_hash
39.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,401.0,0,label_or_hash
47.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,394.0,0,label_or_hash
52.mp4,0,0,0,1,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706043000_20240706050001.mp4,442.0,0,label_or_hash
nan,0,0,0,0,,,0,label_or_hash
nan,0,0,0,0,,,0,label_or_hash
